"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"AC137767.1","OK",0.356069730320491,0.368984255065147,0.00208105642856782,"AC137767.1",0.637498950971464
"KMT5A","OK",0.0572360828941449,1.57840687942237,0.00991523808047438,"KMT5A",0.16477836222648
"RILPL2","OK",1.44705323316095e-32,11.8251426572401,0.0761925855796657,"RILPL2",2.40325151121981e-31
"SNRNP35","OK",0.0544184658161219,1.60344278405275,0.0100873499591821,"SNRNP35",0.158198976762922
"RILPL1","OK",0.248625754172533,0.678820649353768,0.00407712224075444,"RILPL1",0.500110713613819
"AC055713.1","OK",0.856451490296616,-1.06451156222767,-0.00699741449060364,"AC055713.1",0.88845632694809
"TMED2","OK",0.0733225090831337,1.45148441760705,0.00910695092633227,"TMED2",0.201499559076063
"DDX55","OK",0.549109629317447,-0.123412143620659,-0.00107792607935731,"DDX55",0.749795867700198
"EIF2B1","OK",0.00233560190475119,2.82887432661246,0.0180105894975795,"EIF2B1",0.010326607139268
"GTF2H3","OK",0.558892649715856,-0.148162278532054,-0.00123754559310055,"GTF2H3",0.749795867700198
"TCTN2","OK",0.594072415996861,-0.238033427242829,-0.00177457261776718,"TCTN2",0.750136845937798
"ATP6V0A2","OK",0.0572768296072319,1.57805202139008,0.00991476905769298,"ATP6V0A2",0.164868135848901
"DNAH10","OK",0.543125714620512,-0.108311537624059,-0.00084717195948275,"DNAH10",0.749795867700198
"CCDC92","OK",0.434168081285344,0.165772278783457,0.000790404932602193,"CCDC92",0.725183950516234
"DNAH10OS","OK",0.57345580993591,-0.185179331077765,-0.00134078272723962,"DNAH10OS",0.749795867700198
"ZNF664","OK",0.830346833759686,-0.955536744960253,-0.006446531174236,"ZNF664",0.869782569908851
"RFLNA","OK",4.50232657595356e-96,20.7648293767434,0.0982233327282003,"RFLNA",1.41119286987024e-94
"AC068790.8","OK",0.0148095029997757,2.17514828638386,-0.000105975682233885,"AC068790.8",0.0531102604978436
"AC068790.9","OK",0.538350907012802,-0.0962800113300514,-0.000716525393510599,"AC068790.9",0.749795867700198
"NCOR2","OK",0.0169989834737332,2.120095801685,0.0134238379013565,"NCOR2",0.0599765608071401
"AC073592.1","OK",0.626282402898892,-0.322023100535596,-0.002221380565777,"AC073592.1",0.757647883759578
"SCARB1","OK",0.0148995391069183,2.17275079856068,0.0129378616755366,"SCARB1",0.0533665395105266
"UBC","OK",2.60591257161275e-28,10.9719802647656,0.0705964664026262,"UBC",4.03261461598134e-27
"DHX37","OK",0.147728351459448,1.0462259969355,0.00646326775892996,"DHX37",0.345454293381635
"BRI3BP","OK",0.0455640760343311,1.68947649765929,0.0106051453362707,"BRI3BP",0.136703923353871
"AACS","OK",0.468459893078771,0.0791418628770798,0.00022751543246163,"AACS",0.749795867700198
"TMEM132B","FAIL",NA,NA,NA,"TMEM132B",1
"LINC00939","FAIL",NA,NA,NA,"LINC00939",1
"LINC00944","OK",0.000433629812592803,3.33038505401091,0.0210620716505939,"LINC00944",0.00219669242999921
"TMEM132C","OK",0.860217557671629,-1.08129730770597,-0.000367619572324628,"TMEM132C",0.890954827324327
"SLC15A4","OK",0.061874270151918,1.53922842583836,0.00965760594411115,"SLC15A4",0.175596439997496
"AC108704.1","FAIL",NA,NA,NA,"AC108704.1",1
"GLT1D1","OK",0.465015344568668,0.0878062261404762,-0.000273686236828312,"GLT1D1",0.749795867700198
"LINC02419","FAIL",NA,NA,NA,"LINC02419",1
"FZD10","OK",0.592616744815883,-0.234281418586426,-0.00162091659211779,"FZD10",0.750136845937798
"AC026336.2","OK",0.557373426842457,-0.144313211410107,-0.000292336212960777,"AC026336.2",0.749795867700198
"PIWIL1","OK",0.579751805545217,-0.201258579128077,-0.00143780474723933,"PIWIL1",0.749795867700198
"RIMBP2","OK",1.55071105987417e-87,19.7979361583471,0.0871125223326817,"RIMBP2",4.5476644071299e-86
"STX2","OK",0.308441603682803,0.50027251073326,0.00294917732361729,"STX2",0.579029163224202
"AC073912.1","FAIL",NA,NA,NA,"AC073912.1",1
"RAN","OK",1.31830497085749e-11,6.66555836905846,0.0428316842606148,"RAN",1.25767899239692e-10
"ADGRD1","OK",0.508597587990594,-0.0215526256233217,-0.000379346583671278,"ADGRD1",0.749795867700198
"LINC01257","FAIL",NA,NA,NA,"LINC01257",1
"SFSWAP","OK",0.422351229981876,0.195882084699334,0.000985863689858572,"SFSWAP",0.712198533228577
"MMP17","OK",1.55273600006771e-87,19.7978704110834,0.0880595336110041,"MMP17",4.5476644071299e-86
"AC131009.2","FAIL",NA,NA,NA,"AC131009.2",1
"ULK1","OK",0.302110799786657,0.518339239712606,0.00306120966942847,"ULK1",0.570624310016673
"PUS1","OK",0.0963671477713726,1.30253285091327,0.00812104001150183,"PUS1",0.249693694278004
"EP400","OK",0.0277952901807943,1.91423151704452,0.0120887542243052,"EP400",0.0908815831729061
"AC137590.2","FAIL",NA,NA,NA,"AC137590.2",1
"DDX51","OK",0.702432999327599,-0.5314109987995,-0.00370788429441083,"DDX51",0.793564274509082
"NOC4L","OK",0.64491507985648,-0.371627998096908,-0.00268107583531526,"NOC4L",0.765867593725964
"LINC02361","OK",0.00915626799558109,2.35923741022192,0.014915287404065,"LINC02361",0.0349059938027029
"GALNT9","FAIL",NA,NA,NA,"GALNT9",1
"AC148476.1","FAIL",NA,NA,NA,"AC148476.1",1
"FBRSL1","OK",0.013744722135445,2.20449652213669,0.0139548213490279,"FBRSL1",0.0497679615402094
"AC131212.1","FAIL",NA,NA,NA,"AC131212.1",1
"LRCOL1","FAIL",NA,NA,NA,"LRCOL1",1
"P2RX2","FAIL",NA,NA,NA,"P2RX2",1
"POLE","OK",0.688714982583609,-0.492211218121675,-0.00344946661313413,"POLE",0.787474801668689
"PXMP2","OK",0.957951013995118,-1.72738817993218,-0.0114104196357587,"PXMP2",0.964553328091925
"PGAM5","OK",0.204968579106761,0.824004223417731,0.00503373528840221,"PGAM5",0.436822021908944
"ANKLE2","OK",0.0124657902643539,2.24246119583639,0.0142171492028815,"ANKLE2",0.0456452332980451
"GOLGA3","OK",0.1999464842562,0.841812402605075,0.00516010233049032,"GOLGA3",0.429517438266995
"CHFR","OK",0.268839231808913,0.616327392139833,0.00370357548112369,"CHFR",0.526769665509644
"AC127070.3","OK",0.173956596729928,0.938644702168272,0.00550841415685273,"AC127070.3",0.389864504813731
"ZNF605","OK",0.450663934789961,0.123984093308293,0.000519084545384597,"ZNF605",0.742308004189197
"ZNF26","OK",0.862740166208321,-1.09271337015399,-0.00733139815015624,"ZNF26",0.892938143928029
"AC073911.1","OK",0.578138923130692,-0.197134669059441,-0.00136581547557755,"AC073911.1",0.749795867700198
"ZNF84","OK",0.709818707665499,-0.552855173460687,-0.00384881940054755,"ZNF84",0.797534035159065
"ZNF140","OK",0.519283144301061,-0.0483545115428368,-0.000592637417118696,"ZNF140",0.749795867700198
"ZNF891","OK",0.373037406996656,0.323819339035669,0.00180663205181601,"ZNF891",0.658960124932406
"ZNF10","OK",0.495376417875573,0.0115898611457272,-0.000206300089280449,"ZNF10",0.749795867700198
"ZNF268","OK",0.691505914690167,-0.500123428107847,-0.00350506803674313,"ZNF268",0.788603676215387
"TPTE2","OK",0.583855038245331,-0.21176557892914,-0.00029775577220833,"TPTE2",0.749795867700198
"MPHOSPH8","OK",1.43893560806091e-05,4.18292123300989,0.0267759319986805,"MPHOSPH8",9.01046529145008e-05
"PSPC1","OK",0.245855008002241,0.687591573680767,0.00416452535149673,"PSPC1",0.496055065888418
"ZMYM5","OK",0.8996197694477,-1.27938798969138,-0.00855157721726694,"ZMYM5",0.920006241057655
"AL355001.2","OK",0.104582251788227,1.25586614871156,0.00777544791512241,"AL355001.2",0.264927262934246
"ZMYM2","OK",0.00613352383691761,2.50436769048028,0.0159148184280663,"ZMYM2",0.0246240841696839
"GJA3","OK",0.605741320930415,-0.268236399976891,-0.000302293003022933,"GJA3",0.750925832843588
"GJB2","OK",0,48.7231787565897,0.30625940136183,"GJB2",0
"GJB6","OK",0.515636116227927,-0.0392039711603177,-0.000447486002692096,"GJB6",0.749795867700198
"CRYL1","OK",0.000115134042151598,3.68326220871883,0.0234878915836808,"CRYL1",0.000641913244712611
"IFT88","OK",0.940437928965277,-1.55846042612311,-0.0103171252698476,"IFT88",0.950193966559161
"IL17D","OK",0.529727229995361,-0.0745842071249064,-0.000654759908731904,"IL17D",0.749795867700198
"EEF1AKMT1","OK",0.806175501240832,-0.863888768105895,-0.00585094325430772,"EEF1AKMT1",0.854609486280329
"XPO4","OK",0.632383274082275,-0.338172163330343,-0.00246248613088576,"XPO4",0.760395625017524
"LATS2","OK",2.61256088705483e-08,5.44347449608003,0.0343635791309793,"LATS2",2.06666657611208e-07
"SAP18","OK",2.21753716904688e-06,4.58987692699134,0.0294060649961298,"SAP18",1.50031880915224e-05
"SKA3","OK",0.00207643994392984,2.86630952177781,0.0172797187900481,"SKA3",0.00928312971820708
"MRPL57","OK",0.0218881044781404,2.01622733838383,0.0127609493521115,"MRPL57",0.0744484693587022
"LINC00539","OK",0.399725610647921,0.254057390096629,0.00135253184854633,"LINC00539",0.687162924008727
"ZDHHC20","OK",0.0383647520845711,1.76998581268266,0.0111595011241867,"ZDHHC20",0.118776349171882
"MICU2","OK",0.316589741267979,0.477256500118174,0.00280462300053742,"MICU2",0.588747632116364
"FGF9","OK",0.0106263700303703,2.30346418439171,0.0134691979878649,"FGF9",0.039884170031255
"LINC00540","OK",0.828150956091957,-0.946883615447347,-0.00625950886202143,"LINC00540",0.868399898544358
"LINC00621","FAIL",NA,NA,NA,"LINC00621",1
"AL157931.2","FAIL",NA,NA,NA,"AL157931.2",1
"SGCG","FAIL",NA,NA,NA,"SGCG",1
"SACS","OK",0.45166901465382,0.121445689973977,0.0005034707800241,"SACS",0.743537255883996
"LINC00327","OK",0.533610993997597,-0.0843501858458974,-0.000661313314471757,"LINC00327",0.749795867700198
"TNFRSF19","OK",2.24234274726091e-104,21.6640078573605,0.119860589498336,"TNFRSF19",7.44812073603676e-103
"MIPEP","OK",0.0426572725393482,1.72064895061704,0.0107433104367994,"MIPEP",0.129362487089254
"PCOTH","OK",0.536597267722294,-0.0918647926242041,-0.000741681838970788,"PCOTH",0.749795867700198
"C1QTNF9B","FAIL",NA,NA,NA,"C1QTNF9B",1
"AL359736.1","OK",0.535972381973746,-0.0902919260139147,-0.000757450391906066,"AL359736.1",0.749795867700198
"SPATA13","OK",0.629231052457121,-0.329817458223364,-0.00241378962188756,"SPATA13",0.759722666967944
"SPATA13.1","FAIL",NA,NA,NA,"SPATA13.1",1
"C1QTNF9","FAIL",NA,NA,NA,"C1QTNF9",1
"PARP4","OK",0.0024109479555733,2.81869735071857,0.017945509076618,"PARP4",0.0106243179463518
"ATP12A","FAIL",NA,NA,NA,"ATP12A",1
"RNF17","OK",0.539686278119428,-0.0996433915402324,-0.000802913701596677,"RNF17",0.749795867700198
"CENPJ","OK",0.0240882560462756,1.9758081318179,0.0123847238259636,"CENPJ",0.0808070042891959
"PABPC3","FAIL",NA,NA,NA,"PABPC3",1
"AMER2","FAIL",NA,NA,NA,"AMER2",1
"MTMR6","OK",0.0345292176609603,1.81803727814462,0.0114653675117956,"MTMR6",0.108860494377706
"AL590787.1","FAIL",NA,NA,NA,"AL590787.1",1
"NUP58","OK",0.309407931084563,0.497529277483703,0.00293373465176303,"NUP58",0.580323464288737
"ATP8A2","OK",0.370097590035497,0.331594888134771,0.00179438586822349,"ATP8A2",0.655378772945243
"SHISA2","OK",0.573023437333437,-0.18407690332459,-0.00129880206902889,"SHISA2",0.749795867700198
"RNF6","OK",0.512171715679102,-0.0305147016228689,-0.00047794348656435,"RNF6",0.749795867700198
"CDK8","OK",0.191333733626087,0.872991946756518,0.00533290152583457,"CDK8",0.415895467108611
"WASF3","OK",5.4885361246122e-11,6.45284347357201,0.0339113367508502,"WASF3",5.04892605401226e-10
"GPR12","OK",0.841489761621729,-1.00059949001762,-0.000361135787986211,"GPR12",0.877848229990741
"USP12","OK",6.19954242814524e-07,4.84915126026155,0.0310554165014488,"USP12",4.39991403535594e-06
"LINC02340","FAIL",NA,NA,NA,"LINC02340",1
"RPL21","OK",2.48787924170652e-20,9.16454249492504,0.0588822100881701,"RPL21",3.23199323645657e-19
"RASL11A","OK",0.545790637467783,-0.115033303262841,-0.000903463051632916,"RASL11A",0.749795867700198
"GTF3A","OK",5.39825053126192e-10,6.09716656001415,0.0391584420800058,"GTF3A",4.72627937574526e-09
"MTIF3","OK",0.117736983023972,1.18637569404797,0.00739165940131471,"MTIF3",0.291363899877152
"LNX2","OK",0.292970387327643,0.544727752408608,0.00322436532633024,"LNX2",0.558191479569102
"POLR1D","OK",0.0485131385268616,1.65944439307529,0.0104532156043378,"POLR1D",0.144068560734637
"ATP5EP2","OK",0.880964197476614,-1.17982052333874,-0.00781663248701707,"ATP5EP2",0.906250256611728
"LINC00543","FAIL",NA,NA,NA,"LINC00543",1
"CDX2","FAIL",NA,NA,NA,"CDX2",1
"FLT3","OK",0.437545498385529,0.157195218205204,-0.00026811107664561,"FLT3",0.728383403883849
"PAN3","OK",0.195784918320775,0.856773929068436,0.00525594285350983,"PAN3",0.423002407185341
"FLT1","OK",0.0417186637652159,1.73108095001207,0.0107407606166425,"FLT1",0.126818558393327
"POMP","OK",2.87448141297534e-16,8.09452205108682,0.0520750237348301,"POMP",3.2860202306553e-15
"SLC46A3","OK",0.188779378212103,0.882403291448408,0.00541149067111281,"SLC46A3",0.411841015059282
"MTUS2","FAIL",NA,NA,NA,"MTUS2",1
"SLC7A1","OK",0.821871081269985,-0.92251916670695,-0.00622432324774557,"SLC7A1",0.864127565870533
"UBL3","OK",0.237866794851433,0.713181278256516,0.00432940227222456,"UBL3",0.484435217892329
"LINC00544","OK",0.620731239292579,-0.307401848431939,-0.00212896913771854,"LINC00544",0.755907312033771
"LINC00365","FAIL",NA,NA,NA,"LINC00365",1
"KATNAL1","OK",0.291168666938136,0.549973814707585,0.00326543006714195,"KATNAL1",0.555595239658303
"LINC00426","OK",0.491083968983987,0.0223510362829272,-0.000136340286369645,"LINC00426",0.749795867700198
"LINC01058","FAIL",NA,NA,NA,"LINC01058",1
"UBE2L5","FAIL",NA,NA,NA,"UBE2L5",1
"HMGB1","OK",0.0428751771527372,1.71825367905304,0.0108248181338524,"HMGB1",0.129898976965911
"USPL1","OK",0.361310555705189,0.35495792623913,0.00201169432027589,"USPL1",0.643653267521106
"ALOX5AP","OK",0,48.1243330495999,0.311003660177449,"ALOX5AP",0
"LINC00398","OK",0.690503574039955,-0.497278243472733,-0.000320695705354176,"LINC00398",0.788317292243363
"LINC00545","OK",0.530796189137875,-0.0772714259373163,-0.000634326655234562,"LINC00545",0.749795867700198
"MEDAG","OK",0.274314144633921,0.59981686967001,-0.000232547991870599,"MEDAG",0.534459938895137
"HSPH1","OK",0.0094239382271093,2.34852613452458,0.0149072770548665,"HSPH1",0.0357761002195854
"B3GLCT","OK",0.341405007890735,0.408631628810869,0.00233167241468682,"B3GLCT",0.620634918383253
"FRY","OK",0.156138829225297,1.01045435303884,0.00599290343820264,"FRY",0.36088943931251
"ZAR1L","FAIL",NA,NA,NA,"ZAR1L",1
"BRCA2","OK",5.41031986459439e-05,3.87141273109691,0.0246834537919653,"BRCA2",0.00031530934464416
"N4BP2L1","OK",0.357052536547064,0.366348460297743,0.00208787456408709,"N4BP2L1",0.638442970390502
"N4BP2L2","OK",0.00289874416069004,2.75902058336694,0.0175638856520629,"N4BP2L2",0.01254933465247
"PDS5B","OK",0.10230888170283,1.26850472789151,0.00792055615513463,"PDS5B",0.261022324605819
"AL138820.1","OK",0.592516071064236,-0.234022053372608,-0.00164188182590026,"AL138820.1",0.750136845937798
"KL","OK",0.520958426841168,-0.0525591741166662,-0.000519625223774073,"KL",0.749795867700198
"STARD13","OK",0.678982634600028,-0.464855791817166,-0.0031320513566333,"STARD13",0.781892489436988
"LINC02344","FAIL",NA,NA,NA,"LINC02344",1
"AL139383.1","OK",0.523309380171232,-0.058461234986112,-0.000545922885839442,"AL139383.1",0.749795867700198
"AL161719.1","FAIL",NA,NA,NA,"AL161719.1",1
"RFC3","OK",0.148888754895065,1.04121126251701,0.00641958614521549,"RFC3",0.347507885951262
"NBEA","OK",4.17819193053759e-05,3.9339423369736,0.0227044996900258,"NBEA",0.00024651806765435
"DCLK1","OK",0.912011398055453,-1.35324553112333,-0.000389469650583689,"DCLK1",0.929205939189004
"CCDC169","FAIL",NA,NA,NA,"CCDC169",1
"SPART","OK",3.6685470615824e-44,13.8894751846498,0.089085774472826,"SPART",7.22766660509932e-43
"CCNA1","OK",0.568949079390122,-0.1736992318795,-0.0012828180703411,"CCNA1",0.749795867700198
"SERTM1","OK",0.198480194203668,0.847062315717234,-0.000212682694434524,"SERTM1",0.427166050920977
"RFXAP","OK",0.594092238919937,-0.238084544061357,-0.00181696338306073,"RFXAP",0.750136845937798
"SMAD9","OK",0.552041285593717,-0.130820344385369,-0.000937392435690006,"SMAD9",0.749795867700198
"ALG5","OK",0.655554311925738,-0.40036000709601,-0.00286930638131055,"ALG5",0.769515237865164
"EXOSC8","OK",0.676477584640607,-0.457871406442619,-0.00324113790459279,"EXOSC8",0.780314291175605
"SUPT20H","OK",0.734741854868418,-0.62721808468174,-0.00433651334339901,"SUPT20H",0.811104945957777
"POSTN","OK",0,53.1387586596598,0.338506918591646,"POSTN",0
"TRPC4","OK",0.0608112154866048,1.54799944151756,-0.000156364874589409,"TRPC4",0.172905252148042
"LINC02334","OK",0.545974114228433,-0.115496276635711,-0.000872887196562469,"LINC02334",0.749795867700198
"LINC00571","FAIL",NA,NA,NA,"LINC00571",1
"UFM1","OK",0.192358275048665,0.869238761898917,0.00534099932472093,"UFM1",0.417535167912861
"STOML3","FAIL",NA,NA,NA,"STOML3",1
"PROSER1","OK",0.777694191845859,-0.764429026995206,-0.00521835584390934,"PROSER1",0.838650705193967
"NHLRC3","OK",0.0260588527003185,1.94216023456938,0.0122770568350325,"NHLRC3",0.0861745366642558
"AL354809.1","OK",0.521044902365095,-0.0527762369556687,-0.00052208795541728,"AL354809.1",0.749795867700198
"LHFPL6","OK",1.00380707644525e-99,21.1650002083173,0.134732653086529,"LHFPL6",3.22246372268896e-98
"COG6","OK",0.434838291986796,0.164069306803082,0.000777290333518715,"COG6",0.725951705942319
"LINC00598","OK",0.00785880409454662,2.41540763827599,0.014961865334755,"LINC00598",0.0306095625363509
"LINC00332","OK",0.0110634730315773,2.28818162954439,0.0131573119433637,"LINC00332",0.0412463692887893
"FOXO1","OK",4.85574786694372e-10,6.11408102408857,0.0392543235375069,"FOXO1",4.26647489695427e-09
"MRPS31","OK",0.297257166040189,0.532305632088762,0.0031616915030066,"MRPS31",0.564583796715656
"SLC25A15","OK",0.753908598887609,-0.686841202592988,-0.0046659901515532,"SLC25A15",0.823213130791283
"ELF1","OK",2.92041309596113e-17,8.36839511090828,0.0538495624979792,"ELF1",3.46967617927456e-16
"WBP4","OK",0.0210488253018591,2.03255352827286,0.0128589486058333,"WBP4",0.0719676119354916
"KBTBD6","OK",0.41561669386926,0.213119971148776,0.0010881154560156,"KBTBD6",0.704990277045377
"KBTBD7","OK",0.734286458861305,-0.625829039521915,-0.00430404772259542,"KBTBD7",0.810958276850546
"MTRF1","OK",0.18678575005216,0.889803326486867,0.00545076172765414,"MTRF1",0.408836915331284
"NAA16","OK",0.431083775234148,0.173615626364308,0.000840578121279544,"NAA16",0.722141902037668
"RGCC","OK",1.72732972882983e-39,13.0963523065925,0.0844255063963623,"RGCC",3.21570596061527e-38
"VWA8","OK",0.204381916934337,0.826070970612823,0.00503742529973376,"VWA8",0.435934474185202
"DGKH","OK",7.67140460535922e-17,8.25380619088571,0.0530772655874755,"DGKH",8.92959783874325e-16
"AKAP11","OK",0.53422644281712,-0.0858984868745043,-0.000835865939878219,"AKAP11",0.749795867700198
"LINC02341","OK",4.7398308765876e-35,12.2963190006955,0.0764510890917215,"LINC02341",8.27023729569774e-34
"TNFSF11","OK",0.145225863316742,1.05713117168465,0.0058657094994768,"TNFSF11",0.340749994392752
"FAM216B","FAIL",NA,NA,NA,"FAM216B",1
"EPSTI1","OK",3.38222503775235e-94,20.5562646407166,0.13267756085634,"EPSTI1",1.04118173974666e-92
"DNAJC15","OK",6.83413888333108e-06,4.34912341785542,0.0278495653698784,"DNAJC15",4.41415212475625e-05
"ENOX1","OK",0.525828191268456,-0.0647869682724447,-0.000533647193966255,"ENOX1",0.749795867700198
"CCDC122","OK",0.544119551420265,-0.110817715225089,-0.000985592386618165,"CCDC122",0.749795867700198
"LACC1","OK",0.349725320230412,0.386062150492039,0.00219070635918104,"LACC1",0.62965167576523
"AL512506.3","OK",0.535120544244815,-0.0881481696460915,-0.000587661574062252,"AL512506.3",0.749795867700198
"LINC00284","FAIL",NA,NA,NA,"LINC00284",1
"AL589745.1","FAIL",NA,NA,NA,"AL589745.1",1
"AL138960.1","FAIL",NA,NA,NA,"AL138960.1",1
"SERP2","OK",0.010210232266795,2.31853128852037,0.0145175183277025,"SERP2",0.0384898740536362
"TUSC8","FAIL",NA,NA,NA,"TUSC8",1
"TSC22D1","OK",7.3049497085425e-16,7.98019778423338,0.0512602040191337,"TSC22D1",8.23610386040315e-15
"NUFIP1","OK",0.222492782877164,0.763801461506523,0.00464490163778082,"NUFIP1",0.463231048794616
