"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"PABPC1L","OK",0.162173276558477,0.985565136597155,0.00343189916386203,"PABPC1L",0.200994482530783
"TOMM34","OK",1.29407584493511e-122,23.519312252705,0.0845175108844459,"TOMM34",5.32239135974039e-122
"STK4-AS1","OK",0.610652240159979,-0.281019400576816,-0.00103471405350872,"STK4-AS1",0.630809763552785
"STK4","OK",0,93.3106935622414,0.335965232274828,"STK4",0
"KCNS1","OK",1.52945588951478e-05,4.16903562569036,0.0127096860990126,"KCNS1",2.31820608812986e-05
"WFDC5","FAIL",NA,NA,NA,"WFDC5",1
"WFDC12","FAIL",NA,NA,NA,"WFDC12",1
"PI3","OK",2.5276833289348e-146,25.7325444054936,0.0921191896427116,"PI3",1.13364677615772e-145
"SLPI","OK",0,133.554462357349,0.48079172943734,"SLPI",0
"MATN4","OK",1.15031933954868e-05,4.2335178936583,0.0145690220131191,"MATN4",1.74971301663014e-05
"RBPJL","OK",0.522474482930564,-0.0563650055545148,-0.000221537529713585,"RBPJL",0.594145667571509
"SDC4","OK",0,77.734394157403,0.27975822353007,"SDC4",0
"SYS1","OK",4.94514642639451e-25,10.2673311188218,0.0368588470906429,"SYS1",1.09172895606922e-24
"TP53TG5","OK",0.534623517368747,-0.086897526989322,-0.00039759967058385,"TP53TG5",0.594145667571509
"DBNDD2","OK",0.0523295121043868,1.62267441158239,0.00531325317582366,"DBNDD2",0.0673542444997453
"PIGT","OK",3.07108661360226e-187,29.1605368101795,0.10490014708439,"PIGT",1.56990456012645e-186
"AL031663.3","OK",0.899732164131935,-1.28002691064561,-0.00466910491895142,"AL031663.3",0.900005127320729
"WFDC2","OK",0,156.209336121817,0.562460694210523,"WFDC2",0
"EPPIN","OK",NA,NA,-9.16275378108613e-05,"EPPIN",NA
"WFDC8","OK",0.514580651288354,-0.0365564133072988,-0.000178376687209632,"WFDC8",0.594145667571509
"WFDC10B","OK",0.28059042317979,0.581088444366867,0.00185416401122978,"WFDC10B",0.340735396339438
"WFDC3","OK",0,57.1744028832993,0.205333145231082,"WFDC3",0
"DNTTIP1","OK",2.61791536978438e-196,29.8672891169629,0.107429259281786,"DNTTIP1",1.37338159004095e-195
"UBE2C","OK",0,149.066025828725,0.536280660075825,"UBE2C",0
"TNNC2","OK",8.30221372242588e-63,16.6858788995329,0.0595920879076537,"TNNC2",2.53891937039343e-62
"SNX21","OK",4.79344892995543e-206,30.6079733183259,0.109925872338464,"SNX21",2.59236741884385e-205
"ACOT8","OK",4.46814921507763e-10,6.12733537055649,0.0219456407597359,"ACOT8",7.6870506932673e-10
"ZSWIM3","OK",0.482965085999028,0.0427131813048007,4.12108581467151e-05,"ZSWIM3",0.572228442014659
"ZSWIM1","OK",2.15615875458938e-05,4.09007605968047,0.0145365935735548,"ZSWIM1",3.24473517739554e-05
"SPATA25","OK",0.530734496227464,-0.0771163233112547,-0.000210306175117229,"SPATA25",0.594145667571509
"NEURL2","OK",0.0132043768200049,2.22014754551362,0.00784393192753685,"NEURL2",0.0176513404034163
"CTSA","OK",4.1512325385017e-298,36.8841293464054,0.132727658328389,"CTSA",2.80094929431034e-297
"PLTP","OK",0,94.5633236496406,0.340349572858475,"PLTP",0
"PCIF1","OK",6.68255589933764e-09,5.68133025526996,0.0203386520956713,"PCIF1",1.11883042786558e-08
"ZNF335","OK",8.29843800423805e-05,3.76587207313795,0.0134406056043268,"ZNF335",0.000122440333411278
"MMP9","OK",0,71.1769338133837,0.25571673045673,"MMP9",0
"SLC12A5","OK",7.34425673363335e-32,11.6879524626411,0.041770153931359,"SLC12A5",1.76217623967821e-31
"NCOA5","OK",0.00225744853602077,2.83974951377867,0.0101040811392115,"NCOA5",0.00313970081468636
"CD40","OK",0,43.4973548676346,0.156465469566031,"CD40",0
"CDH22","OK",0.558195959987549,-0.146396892859247,-0.000539415425607435,"CDH22",0.597864278133574
"SLC35C2","OK",4.76120281537897e-17,8.31059417773366,0.0298098471417443,"SLC35C2",9.37222639767585e-17
"ELMO2","OK",1.69707095495366e-05,4.14526955807989,0.0148032775578318,"ELMO2",2.56754012709148e-05
"ZNF334","OK",1.09186751699275e-20,9.25295347056741,0.0330465211724725,"ZNF334",2.27205375919508e-20
"OCSTAMP","OK",NA,NA,-0.000110281995932225,"OCSTAMP",NA
"SLC13A3","OK",0.0974713619262593,1.29609509733284,0.00440701127215869,"SLC13A3",0.122921906864741
"TP53RK","OK",1.77482661483026e-72,17.9667408776405,0.0645820744163436,"TP53RK",5.73903153337479e-72
"AL031055.1","OK",0.437653068738983,0.156922233070485,0.000442902794206884,"AL031055.1",0.520787408051928
"SLC2A10","OK",0,45.0800672919574,0.161905068541271,"SLC2A10",0
"EYA2","OK",2.35258513133031e-215,31.2997352667716,0.112357177554154,"EYA2",1.30075996794599e-214
"AL354766.2","FAIL",NA,NA,NA,"AL354766.2",1
"ZMYND8","OK",1.19300870464869e-12,7.00983359180425,0.0251296400692291,"ZMYND8",2.1764377724147e-12
"LINC01754","OK",0.621958811599811,-0.310629396504538,-0.00114332822896293,"LINC01754",0.639445544635644
"NCOA3","OK",3.14404113904779e-84,19.4105253967499,0.0697913748718824,"NCOA3",1.08340996087411e-83
"SULF2","OK",0,42.7246994849434,0.153613627866055,"SULF2",0
"LINC00494","OK",2.38116678076612e-05,4.06699465165908,0.0138675209955416,"LINC00494",3.57735589488883e-05
"PREX1","OK",0,55.3920540456225,0.199376251769532,"PREX1",0
"AL133342.1","OK",0.000884865705259013,3.12637928861858,0.0111210026251665,"AL133342.1",0.00125360199420933
"ARFGEF2","OK",2.13865448957564e-27,10.7800332996544,0.0386899049746728,"ARFGEF2",4.86031036958929e-27
"CSE1L","OK",1.52747971618043e-197,29.962164788541,0.107757697956753,"CSE1L",8.05387292782448e-197
"STAU1","OK",1.73130275291063e-165,27.3915011076194,0.0985390441425822,"STAU1",8.26504883224687e-165
"DDX27","OK",1.44933122485578e-38,12.9338665965422,0.0464668122730183,"DDX27",3.70536567864072e-38
"ZNFX1","OK",3.70943707640321e-160,26.9402598827876,0.0969041474677233,"ZNFX1",1.73689452502922e-159
"KCNB1","OK",1.25291212040489e-05,4.2142744532849,0.0144332557212071,"KCNB1",1.90342193810244e-05
"PTGIS","OK",1.41315848989269e-126,23.9033551829904,0.0857974559039287,"PTGIS",5.91046816184927e-126
"B4GALT5","OK",1.04598725267986e-96,20.8348435038323,0.0748950817202216,"B4GALT5",3.83341345308737e-96
"SLC9A8","OK",0.000604922450122604,3.23654891370666,0.0115245976123826,"SLC9A8",0.000863308384848902
"SPATA2","OK",1.15282220855732e-05,4.23302931105526,0.0151039414435177,"SPATA2",1.7533852350188e-05
"RNF114","OK",3.39852006312476e-128,24.0585287776765,0.0865316342069226,"RNF114",1.4289675325993e-127
"SNAI1","OK",1.58765229779588e-155,26.542017668651,0.0949905816742036,"SNAI1",7.33844051572333e-155
"TRERNA1","OK",0.600787363653858,-0.255385624569051,-0.000974062135945225,"TRERNA1",0.623151911873552
"UBE2V1","OK",4.08966602321854e-05,3.93908391553144,0.0140683104144195,"UBE2V1",6.09598123397622e-05
"TMEM189-UBE2V1","OK",NA,NA,-7.43664057784707e-05,"TMEM189-UBE2V1",NA
"TMEM189","OK",1.55813521464858e-51,15.0567738988547,0.0540938778171827,"TMEM189",4.41802908863306e-51
"AL161937.2","OK",0.686627081132328,-0.486312189984495,-0.00179796907884921,"AL161937.2",0.694739338484086
"LINC01273","OK",2.78340898451219e-07,5.0056695763444,0.0167627395015377,"LINC01273",4.44496124803072e-07
"CEBPB","OK",0,73.4712839389614,0.26450621354922,"CEBPB",0
"SMIM25","OK",0,96.6165617276963,0.346884874123535,"SMIM25",0
"LINC01270","OK",0.601549864300309,-0.257360786474888,-0.000884318780625979,"LINC01270",0.623739314992539
"LINC01271","OK",0.506411942344121,-0.0160730480078251,-0.000145318138281501,"LINC01271",0.594145667571509
"PTPN1","OK",6.44435161366057e-85,19.4917922168563,0.0700850680528816,"PTPN1",2.23077179305419e-84
"RIPOR3","OK",6.369440232311e-38,12.8195799261583,0.0455800974422424,"RIPOR3",1.6181666381894e-37
"PARD6B","OK",0,54.0420369357422,0.194303115910907,"PARD6B",0
"BCAS4","OK",2.55909193363213e-225,32.0236040723888,0.11517641046095,"BCAS4",1.45813697358999e-224
"ADNP","OK",9.79545593129867e-28,10.8516258420537,0.038963083473999,"ADNP",2.23536168749431e-27
"DPM1","OK",6.94799345886481e-134,24.5961287912034,0.0884634747277342,"DPM1",2.98679171222778e-133
"MOCS3","OK",1.06067611138334e-11,6.69741728966778,0.0239578611571288,"MOCS3",1.89483073067515e-11
"KCNG1","OK",1.43543748234696e-92,20.3735508929898,0.0728062725924743,"KCNG1",5.15283246475594e-92
"NFATC2","OK",4.35843175985628e-252,33.8920740802112,0.121924871729395,"NFATC2",2.65464456604793e-251
"ATP9A","OK",2.87757372693577e-83,19.2964291416568,0.0692150326432311,"ATP9A",9.85237816545003e-83
"SALL4","OK",1.2101959619691e-96,20.8278594451715,0.074234391247698,"SALL4",4.43111358793906e-96
"ZFP64","OK",1.25999095740765e-08,5.57188469481641,0.0199199465735512,"ZFP64",2.09430357170186e-08
"LINC01524","OK",0.551810715447698,-0.130237446171613,-0.000495062478580531,"LINC01524",0.59551968707118
"TSHZ2","OK",0,37.8090448505657,0.13599712789149,"TSHZ2",0
"ZNF217","OK",1.39780753859625e-34,12.2086286323425,0.0438511112898395,"ZNF217",3.43897855192757e-34
"BCAS1","OK",1.80559280119924e-37,12.738533591006,0.0454774541118294,"BCAS1",4.56311221079771e-37
"CYP24A1","OK",0.552377177435076,-0.131669583161226,-0.00049432072078268,"CYP24A1",0.595766910430676
"PFDN4","OK",2.34728157725201e-233,32.5958588173514,0.117278294846401,"PFDN4",1.36456865832432e-232
"DOK5","OK",4.45827679049037e-303,37.1928150351593,0.13366614165713,"DOK5",3.03817050452191e-302
"FAM210B","OK",0,41.2245558163875,0.148311130178265,"FAM210B",0
"AURKA","OK",0,93.3668604340705,0.335633096358858,"AURKA",0
"CSTF1","OK",2.35058211750077e-13,7.23366910315394,0.0259248298321211,"CSTF1",4.33864210025356e-13
"CASS4","OK",6.45523578199394e-08,5.28011232381089,0.0188449216720514,"CASS4",1.0511476621548e-07
"RTFDC1","OK",1.76371716818306e-126,23.8940990254434,0.0859446686539914,"RTFDC1",7.37043023619887e-126
"GCNT7","FAIL",NA,NA,NA,"GCNT7",1
"FAM209A","OK",0.00265294121349943,2.78785171387661,0.00958540464046254,"FAM209A",0.00368018624406838
"FAM209B","OK",0.581898844173793,-0.206753578588676,-0.0008383911207766,"FAM209B",0.610015335091706
"TFAP2C","OK",7.64219462443271e-186,29.050232219659,0.104229430231354,"TFAP2C",3.89051817434772e-185
"BMP7","OK",0,47.460659157322,0.170494650426307,"BMP7",0
"AL122058.1","OK",0.57656793987673,-0.193121110274658,-0.000726215169347287,"AL122058.1",0.606747356486056
"RAE1","OK",1.90403485929278e-72,17.9628412074465,0.064555052935691,"RAE1",6.15482379434461e-72
"MTRNR2L3","OK",NA,NA,-0.00011588290630147,"MTRNR2L3",NA
"RBM38","OK",1.23399843741178e-182,28.7951343071011,0.103579973990662,"RBM38",6.22759976717275e-182
"CTCFL","OK",2.08404165963398e-185,29.0157189321697,0.104007500395208,"CTCFL",1.05931644790696e-184
"PCK1","OK",1.15705183274144e-08,5.5867109830187,0.0197178795925731,"PCK1",1.92530544260442e-08
"AL035541.1","OK",0.310915367510131,0.493257385314673,0.00146878995821236,"AL035541.1",0.375945157108546
"ZBP1","OK",0,58.5005145105888,0.210566369016504,"ZBP1",0
"PMEPA1","OK",0,98.9591105422611,0.356243187836132,"PMEPA1",0
"AL354984.1","FAIL",NA,NA,NA,"AL354984.1",1
"C20orf85","OK",0.418641731572937,0.205369480432394,0.000565023266997785,"C20orf85",0.499245848195034
"RAB22A","OK",8.15863718074464e-151,26.1307390558486,0.0939862124879877,"RAB22A",3.71466787909485e-150
"VAPB","OK",2.82627383168265e-97,20.8974139054292,0.0751275268014244,"VAPB",1.03906662724731e-96
"APCDD1L","OK",3.86094694850007e-63,16.7315375055797,0.0596136770429521,"APCDD1L",1.18310274910435e-62
"STX16","OK",8.96479693222771e-41,13.319083096894,0.0478530446885776,"STX16",2.33879174087117e-40
"STX16-NPEPL1","OK",0.161584923039631,0.987964884865101,0.00335889566753851,"STX16-NPEPL1",0.200290384241418
"NPEPL1","OK",2.85229351080431e-07,5.00095891201323,0.017885447615651,"NPEPL1",4.55312858260645e-07
"AL132655.2","OK",0.00067667792932231,3.20441853014801,0.0111767813783308,"AL132655.2",0.000963211935226885
"AL132655.1","OK",0.509672870444992,-0.0242486667052745,-0.000175082325653232,"AL132655.1",0.594145667571509
"GNAS","OK",0,46.2050467314776,0.166281848467263,"GNAS",0
"NELFCD","OK",2.7877586928283e-65,17.0226840451774,0.0611906757818988,"NELFCD",8.6578069419501e-65
"CTSZ","OK",0,80.5160228837529,0.289871842941464,"CTSZ",0
"TUBB1","OK",0.00215539644294616,2.85447570390137,0.00910305524625613,"TUBB1",0.0030007183554401
"ATP5E","OK",0,83.1531971956761,0.299293610123831,"ATP5E",0
"PRELID3B","OK",0,38.4531380826546,0.138359674167525,"PRELID3B",0
"ZNF831","OK",9.77227135038252e-114,22.6351393744046,0.0813459336512711,"ZNF831",3.87968782108403e-113
"EDN3","OK",0.505438045118591,-0.0136315798111661,-0.000144110482631776,"EDN3",0.594145667571509
"PHACTR3","OK",0.00996318419913948,2.32773144362288,0.00811115750761171,"PHACTR3",0.0134064530683973
"SYCP2","OK",3.17531117600732e-29,11.1606768433018,0.0399274880918483,"SYCP2",7.39547692429394e-29
"FAM217B","OK",1.12072539497577e-05,4.239372878339,0.0151507782999615,"FAM217B",1.70587908662042e-05
"PPP1R3D","OK",0.0016893138868263,2.93100919823522,0.0104283679597665,"PPP1R3D",0.00236432236456205
"CDH26","OK",0.415237918473822,0.214091329702935,0.000603180940474253,"CDH26",0.495395714700736
"C20orf197","OK",0.6329083009561,-0.339565984335026,-0.00125744322310213,"C20orf197",0.648142919443758
"MIR646HG","OK",0.328000964865827,0.445439835483248,0.00145215870942018,"MIR646HG",0.395661163898821
"CDH4","OK",0.545002744173534,-0.113045463357458,-0.000466697406382945,"CDH4",0.594290224123697
"TAF4","OK",2.75655346198856e-08,5.43391429225823,0.0194282170553139,"TAF4",4.53797929088122e-08
"AL137077.2","OK",0.313149069681468,0.486943826758583,0.00161619112660643,"AL137077.2",0.37850724295891
"LSM14B","OK",1.01806017837975e-18,8.75527189256462,0.0313982767241079,"LSM14B",2.06186368846095e-18
"PSMA7","OK",0,64.7158440854794,0.232967526801328,"PSMA7",0
"SS18L1","OK",7.13296623504172e-54,15.4088816591435,0.0553099864281296,"SS18L1",2.05253048767753e-53
"MTG2","OK",1.02214973520128e-15,7.93862796149036,0.0284648302731115,"MTG2",1.96685032696109e-15
"OSBPL2","OK",1.31143201680855e-31,11.6385997137494,0.0417850602877644,"OSBPL2",3.13675004092898e-31
"ADRM1","OK",2.14736835644488e-206,30.6341694438285,0.110219843281294,"ADRM1",1.16259956747534e-205
"LAMA5","OK",0,55.8635922853715,0.200897233826423,"LAMA5",0
"RPS21","OK",0,82.7876061889637,0.297998090292971,"RPS21",0
"CABLES2","OK",6.50354645756538e-06,4.35998572463605,0.0155280146306447,"CABLES2",9.96898028591476e-06
"RBBP8NL","OK",0.000830592054140046,3.14494437695995,0.0109390811026817,"RBBP8NL",0.00117839949849774
"GATA5","OK",0.412809105591786,0.220324794709649,0.000603691599615185,"GATA5",0.492706035349762
"AL499627.2","OK",0.547283734271158,-0.118801612103217,-0.000443323405842642,"AL499627.2",0.594991969853964
"BX640514.2","OK",0.558737465725115,-0.147769008332888,-0.000579035095492863,"BX640514.2",0.597922415320664
"SLCO4A1","OK",0,49.2560459819564,0.177017477559431,"SLCO4A1",0
"NTSR1","OK",0.492252899376999,0.0194203221245267,-4.40259966004257e-05,"NTSR1",0.582360908286998
"MRGBP","OK",2.70237830583658e-100,21.2267740373065,0.0763043172849467,"MRGBP",1.00908172941421e-99
"OGFR","OK",1.15218862152917e-38,12.951489926554,0.0465304660372041,"OGFR",2.94988320172273e-38
"COL9A3","OK",1.68383014150096e-218,31.5300363683145,0.113246107410382,"COL9A3",9.40994680489083e-218
"TCFL5","OK",1.38111398004151e-27,10.8201838262807,0.0387753632181852,"TCFL5",3.14667486665453e-27
"DIDO1","OK",2.48499675423378e-20,9.16466753547292,0.0328876376326322,"DIDO1",5.147716312985e-20
"AL117379.1","OK",0.00173196920065331,2.92325398092709,0.0103388158028763,"AL117379.1",0.00242128094809727
"GID8","OK",1.7670117502967e-214,31.2353136648693,0.112369267683789,"GID8",9.73998145893555e-214
"SLC17A9","OK",1.72074140163057e-152,26.2777880865226,0.0943811711982257,"SLC17A9",7.87813634539633e-152
"HAR1B","OK",0.670540051423612,-0.441404897707538,-0.0016394257596473,"HAR1B",0.680795167426909
"HAR1A","OK",0.00907628327954614,2.36249131933567,0.00831613155593672,"HAR1A",0.0122403207461224
"YTHDF1","OK",8.76494572312613e-67,17.224044426406,0.061898669434849,"YTHDF1",2.7457944772859e-66
"AL096828.3","OK",0.25917149088287,0.645901756863782,0.00199174763781445,"AL096828.3",0.315655334860298
"BIRC7","OK",0.0352607125564435,1.80854689480865,0.00616800611829748,"BIRC7",0.0458983206016662
"NKAIN4","OK",4.50290489281728e-108,22.0526664815138,0.0787369297895355,"NKAIN4",1.74122297682964e-107
"ARFGAP1","OK",6.10269618685691e-20,9.06725419974922,0.0325256930120362,"ARFGAP1",1.25589970523864e-19
"COL20A1","OK",NA,NA,-0.000139629962528103,"COL20A1",NA
"CHRNA4","FAIL",NA,NA,NA,"CHRNA4",1
"KCNQ2","OK",0.534728225446718,-0.0871609870674256,-0.000357823263830013,"KCNQ2",0.594145667571509
"EEF1A2","OK",3.78002223179304e-05,3.95793524741095,0.0139227224841898,"EEF1A2",5.64463917659735e-05
"PPDPF","OK",0,59.9107373401199,0.21566477537696,"PPDPF",0
"PTK6","OK",0.000137352407166508,3.63805495850997,0.0128329872724199,"PTK6",0.000201128250997412
"FNDC11","OK",0.256224217383337,0.655030006615996,0.00218896189794327,"FNDC11",0.312161823654056
"HELZ2","OK",0,37.9893417781709,0.136696197856497,"HELZ2",0
"GMEB2","OK",8.18633646197807e-11,6.39200295944826,0.0228765369464316,"GMEB2",1.43318844448949e-10
"STMN3","OK",6.08679942211593e-47,14.3407481470757,0.0515073158191917,"STMN3",1.66618448827618e-46
"RTEL1","OK",0.270197092021222,0.612217017285929,0.00193977381789222,"RTEL1",0.328517550946828
"RTEL1-TNFRSF6B","OK",0.562425897561972,-0.157122627535253,-0.000590639468962456,"RTEL1-TNFRSF6B",0.599621567867589
"ARFRP1","OK",2.19418109101926e-29,11.1934856402198,0.0401944161835967,"ARFRP1",5.12061867684723e-29
"ZGPAT","OK",0.716620000036586,-0.572829711154164,-0.00214940063113589,"ZGPAT",0.722279063619512
"AL121845.3","OK",0.0125510717142122,2.23982719819292,0.00759359245089239,"AL121845.3",0.0167927669229176
"LIME1","OK",1.95761195694938e-06,4.61583263165416,0.0156603720685679,"LIME1",3.04988481212235e-06
"SLC2A4RG","OK",4.98319078848429e-110,22.2555499158453,0.0800356505408922,"SLC2A4RG",1.94634675949822e-109
"ZBTB46","OK",1.08140260576848e-18,8.74846181928405,0.031274530489467,"ZBTB46",2.1883579940587e-18
"TPD52L2","OK",0,43.3127871984692,0.155854121311397,"TPD52L2",0
"DNAJC5","OK",2.43820479637709e-69,17.5612788689583,0.0631070422828914,"DNAJC5",7.7411339250085e-69
"UCKL1","OK",1.45160085218205e-25,10.3849504052718,0.0372726938548385,"UCKL1",3.22337183283394e-25
"ZNF512B","OK",7.75237020389328e-27,10.6609251232057,0.0382307195267674,"ZNF512B",1.74834860628843e-26
"SAMD10","OK",1.75745770482383e-10,6.27417564479708,0.0224520058205708,"SAMD10",3.0530194744055e-10
"PRPF6","OK",1.21446106369539e-48,14.6098949463251,0.0525026172629448,"PRPF6",3.36871609970356e-48
"C20orf204","OK",4.65805051478784e-91,20.2024488006777,0.0725570729291668,"C20orf204",1.65827268911369e-90
"SOX18","OK",0,63.9695959127774,0.229750936173586,"SOX18",0
"TCEA2","OK",6.21435004261857e-159,26.8355777936783,0.0965012221690272,"TCEA2",2.9001766193235e-158
"RGS19","OK",2.62246132286048e-213,31.1489250283963,0.112063420404436,"RGS19",1.44031516796638e-212
"OPRL1","OK",0.401014920449225,0.250720977506422,0.00077758037328837,"OPRL1",0.479381120989003
"LKAAEAR1","OK",1.16710589818224e-48,14.6126044731509,0.0521566289651179,"LKAAEAR1",3.23826872142205e-48
"MYT1","OK",0.03623367399631,1.79617085765589,0.00601434501477236,"MYT1",0.0471183049148098
"PCMTD2","OK",6.54734420354116e-09,5.68482473091886,0.0203476691472187,"PCMTD2",1.09628531848206e-08
"LINC00266-1","OK",0.621575032552154,-0.309620013811259,-0.00117557447593693,"LINC00266-1",0.639183848060051
"AC016588.2","OK",0.000111949524710327,3.69040300723399,0.013035320514213,"AC016588.2",0.000164392625248248
"PLPP2","OK",0,46.3612334922216,0.166633176248242,"PLPP2",0
"MIER2","OK",0.0029450285035927,2.75383991810476,0.0097859432052473,"MIER2",0.00407423069136884
"C2CD4C","OK",0.55736907030257,-0.144302176884744,-0.000556638417063118,"C2CD4C",0.597339402061976
"SHC2","OK",4.6297421446248e-192,29.538384002247,0.10597734742661,"SHC2",2.39890489384789e-191
"MADCAM1","OK",0.122475337404099,1.16270139655202,0.00396696199938018,"MADCAM1",0.153291762613267
"TPGS1","OK",6.79625679798203e-32,11.6945378435296,0.042001685513437,"TPGS1",1.63108514175031e-31
"CDC34","OK",3.25596454383739e-71,17.8045796780927,0.0639957682050809,"CDC34",1.0448134074734e-70
